book_name,is_positive,positive_probs,negative_probs
大教堂与集市,0,0.4723898470401764,0.527610182762146
大教堂与集市,1,0.7546535134315491,0.24534648656845093
大教堂与集市,0,0.19078773260116577,0.8092122077941895
大教堂与集市,1,0.714237630367279,0.28576236963272095
大教堂与集市,1,0.7468549609184265,0.2531449794769287
大教堂与集市,0,0.44458064436912537,0.555419385433197
大教堂与集市,0,0.2585367262363434,0.7414632439613342
大教堂与集市,1,0.7224016189575195,0.2775983512401581
大教堂与集市,1,0.6645810604095459,0.3354189097881317
大教堂与集市,1,0.6645810604095459,0.3354189097881317
大教堂与集市,1,0.6347484588623047,0.3652516007423401
大教堂与集市,0,0.44221755862236023,0.5577824711799622
大教堂与集市,1,0.8827930092811584,0.11720695346593857
大教堂与集市,0,0.23260992765426636,0.7673900723457336
大教堂与集市,0,0.433887243270874,0.566112756729126
大教堂与集市,1,0.7822203040122986,0.21777966618537903
大教堂与集市,1,0.747063398361206,0.25293660163879395
大教堂与集市,1,0.8306446671485901,0.1693553626537323
大教堂与集市,1,0.9009870886802673,0.09901288151741028
大教堂与集市,1,0.6912422776222229,0.3087576925754547
大教堂与集市,0,0.22545978426933289,0.7745401859283447
大教堂与集市,0,0.3289530277252197,0.6710469722747803
大教堂与集市,1,0.6943193078041077,0.3056807219982147
大教堂与集市,0,0.27424588799476624,0.7257541418075562
大教堂与集市,1,0.8209224343299866,0.17907756567001343
大教堂与集市,1,0.6384703516960144,0.3615295886993408
大教堂与集市,1,0.639347493648529,0.36065250635147095
大教堂与集市,0,0.20559930801391602,0.7944007515907288
大教堂与集市,1,0.8229290843009949,0.17707093060016632
大教堂与集市,1,0.8249867558479309,0.1750132441520691
大教堂与集市,1,0.8621684908866882,0.13783149421215057
大教堂与集市,1,0.5388293266296387,0.46117064356803894
大教堂与集市,1,0.6389895677566528,0.3610104024410248
大教堂与集市,1,0.7634516358375549,0.23654834926128387
大教堂与集市,1,0.6923736929893494,0.30762627720832825
大教堂与集市,1,0.8127132058143616,0.187286838889122
大教堂与集市,1,0.807442307472229,0.1925577074289322
大教堂与集市,1,0.5142980217933655,0.48570194840431213
大教堂与集市,1,0.8724070191383362,0.1275930106639862
大教堂与集市,0,0.25040391087532043,0.7495960593223572
大教堂与集市,0,0.24253179132938385,0.7574682831764221
大教堂与集市,1,0.5096866488456726,0.4903133809566498
大教堂与集市,1,0.8705973029136658,0.1294027417898178
大教堂与集市,1,0.7472636699676514,0.25273633003234863
大教堂与集市,0,0.47034743428230286,0.5296525955200195
大教堂与集市,1,0.8232402205467224,0.1767597645521164
大教堂与集市,1,0.8324958682060242,0.16750413179397583
大教堂与集市,1,0.7590987682342529,0.2409011870622635
大教堂与集市,1,0.6449050903320312,0.3550949692726135
大教堂与集市,1,0.8039405941963196,0.19605940580368042
大教堂与集市,1,0.5891273021697998,0.4108726978302002
大教堂与集市,0,0.32013580203056335,0.679864227771759
大教堂与集市,1,0.7518390417098999,0.2481609582901001
大教堂与集市,1,0.8871511816978455,0.11284881085157394
大教堂与集市,1,0.6102892756462097,0.38971075415611267
大教堂与集市,1,0.7318509817123413,0.2681490480899811
大教堂与集市,1,0.8078270554542542,0.19217295944690704
大教堂与集市,1,0.7560511827468872,0.2439488023519516
大教堂与集市,0,0.4555175304412842,0.5444825291633606
大教堂与集市,1,0.5022170543670654,0.49778297543525696
大教堂与集市,1,0.8196081519126892,0.18039187788963318
大教堂与集市,1,0.5384578704833984,0.4615420997142792
大教堂与集市,0,0.15271812677383423,0.8472818732261658
大教堂与集市,0,0.351146936416626,0.648853063583374
大教堂与集市,1,0.7916221618652344,0.208377867937088
大教堂与集市,1,0.758539080619812,0.24146093428134918
大教堂与集市,1,0.6459042429924011,0.35409578680992126
大教堂与集市,1,0.8687190413475037,0.13128097355365753
大教堂与集市,1,0.6334240436553955,0.3665759563446045
大教堂与集市,1,0.6156123876571655,0.38438764214515686
大教堂与集市,1,0.8141108751296997,0.1858891099691391
大教堂与集市,1,0.6054689884185791,0.3945310115814209
大教堂与集市,1,0.5754390358924866,0.4245609641075134
大教堂与集市,1,0.8865060806274414,0.11349393427371979
大教堂与集市,1,0.801604688167572,0.19839532673358917
大教堂与集市,1,0.7712278366088867,0.22877220809459686
大教堂与集市,0,0.2817743122577667,0.7182256579399109
大教堂与集市,0,0.43623465299606323,0.5637653470039368
大教堂与集市,0,0.4450967609882355,0.5549032092094421
大教堂与集市,1,0.5219550132751465,0.4780450165271759
大教堂与集市,1,0.5523848533630371,0.4476151764392853
大教堂与集市,1,0.6296710968017578,0.3703289031982422
大教堂与集市,0,0.34773504734039307,0.6522650122642517
大教堂与集市,1,0.7259897589683533,0.27401021122932434
大教堂与集市,1,0.8025689721107483,0.19743099808692932
大教堂与集市,1,0.6413120627403259,0.3586879372596741
大教堂与集市,0,0.31021371483802795,0.6897862553596497
大教堂与集市,1,0.8418695330619812,0.1581304669380188
大教堂与集市,1,0.6906062960624695,0.3093937337398529
大教堂与集市,0,0.37419393658638,0.6258060932159424
大教堂与集市,0,0.3464646637439728,0.6535353064537048
大教堂与集市,0,0.4314887523651123,0.5685113072395325
大教堂与集市,1,0.7221510410308838,0.277849018573761
大教堂与集市,1,0.8962883949279785,0.10371161252260208
大教堂与集市,1,0.687126874923706,0.31287312507629395
大教堂与集市,1,0.535000741481781,0.4649992883205414
大教堂与集市,0,0.3189580738544464,0.681041955947876
大教堂与集市,1,0.5575560331344604,0.4424439072608948
大教堂与集市,0,0.16909149289131165,0.830908477306366
大教堂与集市,0,0.2713666260242462,0.7286333441734314
大教堂与集市,1,0.6488677263259888,0.35113227367401123
大教堂与集市,1,0.8934664130210876,0.10653353482484818
大教堂与集市,1,0.5203479528427124,0.47965207695961
大教堂与集市,1,0.5281468629837036,0.4718531370162964
大教堂与集市,1,0.8936477303504944,0.10635223984718323
大教堂与集市,0,0.417572557926178,0.582427442073822
大教堂与集市,1,0.7316362857818604,0.26836368441581726
大教堂与集市,0,0.49172359704971313,0.5082764029502869
大教堂与集市,1,0.7963705062866211,0.2036294937133789
大教堂与集市,1,0.5562646389007568,0.44373536109924316
大教堂与集市,0,0.4689321219921112,0.5310679078102112
大教堂与集市,0,0.4817764163017273,0.5182235240936279
大教堂与集市,1,0.7559581398963928,0.24404186010360718
大教堂与集市,1,0.6384597420692444,0.361540287733078
大教堂与集市,0,0.4558395743370056,0.5441604256629944
大教堂与集市,1,0.6570277214050293,0.3429722785949707
大教堂与集市,1,0.8804662823677063,0.11953376233577728
大教堂与集市,1,0.794200599193573,0.205799400806427
大教堂与集市,1,0.6164805293083191,0.3835194706916809
大教堂与集市,0,0.3807819187641144,0.6192180514335632
大教堂与集市,1,0.7120842933654785,0.28791573643684387
大教堂与集市,1,0.5646759271621704,0.4353240728378296
大教堂与集市,0,0.4482246935367584,0.551775336265564
大教堂与集市,0,0.4095543324947357,0.5904456377029419
大教堂与集市,1,0.5594130754470825,0.44058695435523987
大教堂与集市,1,0.8152995109558105,0.18470047414302826
大教堂与集市,1,0.5094229578971863,0.49057701230049133
大教堂与集市,0,0.1573442667722702,0.8426557779312134
大教堂与集市,1,0.6781523823738098,0.3218476176261902
大教堂与集市,0,0.31763792037963867,0.6823620796203613
大教堂与集市,0,0.2231229990720749,0.7768769860267639
大教堂与集市,1,0.8038938045501709,0.19610613584518433
大教堂与集市,1,0.8537481427192688,0.14625191688537598
大教堂与集市,1,0.5528107285499573,0.4471892714500427
大教堂与集市,1,0.5807831883430481,0.4192167818546295
大教堂与集市,1,0.7351114153862,0.26488855481147766
大教堂与集市,0,0.3620537519454956,0.6379462480545044
大教堂与集市,0,0.40376046299934387,0.5962395668029785
大教堂与集市,1,0.7286123633384705,0.27138766646385193
大教堂与集市,0,0.207875594496727,0.792124330997467
大教堂与集市,1,0.8114732503890991,0.18852676451206207
大教堂与集市,1,0.7068145275115967,0.29318541288375854
大教堂与集市,0,0.3008333444595337,0.6991666555404663
大教堂与集市,0,0.3977406919002533,0.6022593379020691
大教堂与集市,1,0.8351465463638306,0.16485337913036346
大教堂与集市,1,0.737371027469635,0.262628972530365
大教堂与集市,1,0.7618449926376343,0.23815502226352692
大教堂与集市,0,0.4496177136898041,0.5503822565078735
大教堂与集市,1,0.6963392496109009,0.30366072058677673
大教堂与集市,1,0.8010706305503845,0.19892942905426025
大教堂与集市,1,0.869788408279419,0.13021157681941986
大教堂与集市,1,0.6527953147888184,0.34720462560653687
大教堂与集市,1,0.6138367056846619,0.38616326451301575
大教堂与集市,1,0.5703964233398438,0.42960354685783386
大教堂与集市,1,0.8283390998840332,0.1716609001159668
大教堂与集市,1,0.5944676399230957,0.4055323302745819
大教堂与集市,1,0.6674203872680664,0.3325796127319336
大教堂与集市,1,0.8811245560646057,0.1188754066824913
大教堂与集市,0,0.4215565323829651,0.5784434676170349
大教堂与集市,1,0.8319095969200134,0.16809038817882538
大教堂与集市,1,0.6506529450416565,0.3493470251560211
大教堂与集市,1,0.725658118724823,0.274341881275177
大教堂与集市,1,0.6976930499076843,0.3023069202899933
大教堂与集市,1,0.8487890958786011,0.1512109488248825
大教堂与集市,0,0.466071218252182,0.5339288115501404
大教堂与集市,1,0.7907538414001465,0.20924611389636993
大教堂与集市,1,0.7215558886528015,0.2784441113471985
大教堂与集市,1,0.728435218334198,0.271564781665802
大教堂与集市,1,0.650874674320221,0.34912538528442383
大教堂与集市,1,0.549342930316925,0.45065703988075256
大教堂与集市,1,0.6853283643722534,0.3146715760231018
大教堂与集市,1,0.9055584669113159,0.09444160759449005
大教堂与集市,0,0.18018442392349243,0.8198155760765076
大教堂与集市,0,0.4572174549102783,0.5427824854850769
大教堂与集市,1,0.7766644358634949,0.22333553433418274
大教堂与集市,1,0.6280383467674255,0.37196168303489685
大教堂与集市,0,0.15902191400527954,0.8409780263900757
大教堂与集市,0,0.23367418348789215,0.766325831413269
大教堂与集市,0,0.42386579513549805,0.5761342644691467
大教堂与集市,1,0.5852216482162476,0.41477832198143005
大教堂与集市,1,0.5546383857727051,0.4453616440296173
大教堂与集市,0,0.1987934708595276,0.8012064695358276
大教堂与集市,1,0.6199683547019958,0.38003161549568176
大教堂与集市,1,0.8452261090278625,0.15477390587329865
大教堂与集市,1,0.766218900680542,0.233781099319458
大教堂与集市,1,0.6832924485206604,0.3167075216770172
大教堂与集市,1,0.6449479460716248,0.35505211353302
大教堂与集市,1,0.7383580803871155,0.2616419494152069
大教堂与集市,0,0.48381975293159485,0.5161802768707275
大教堂与集市,1,0.6339065432548523,0.3660934269428253
大教堂与集市,1,0.8159803748130798,0.18401961028575897
大教堂与集市,1,0.691493809223175,0.3085062503814697
大教堂与集市,0,0.38318902254104614,0.6168109774589539
大教堂与集市,0,0.3751269280910492,0.6248730421066284
大教堂与集市,1,0.8706938624382019,0.1293061226606369
大教堂与集市,1,0.7610111236572266,0.23898890614509583
大教堂与集市,1,0.562666118144989,0.4373339116573334
大教堂与集市,1,0.8165870308876038,0.18341301381587982
大教堂与集市,1,0.6997967958450317,0.30020320415496826
大教堂与集市,1,0.8992072939872742,0.10079262405633926
大教堂与集市,0,0.43420150876045227,0.5657984614372253
大教堂与集市,1,0.7393819093704224,0.26061809062957764
大教堂与集市,1,0.5704468488693237,0.42955315113067627
大教堂与集市,1,0.775616466999054,0.22438353300094604
大教堂与集市,1,0.5465719699859619,0.45342808961868286
大教堂与集市,1,0.7517766952514648,0.24822330474853516
大教堂与集市,1,0.8227554559707642,0.17724458873271942
大教堂与集市,1,0.7762643694877625,0.22373555600643158
大教堂与集市,1,0.6020528078079224,0.39794713258743286
大教堂与集市,1,0.7989450097084045,0.20105499029159546
大教堂与集市,1,0.7974553108215332,0.2025446742773056
大教堂与集市,0,0.1784105896949768,0.8215894103050232
大教堂与集市,1,0.744171679019928,0.2558283805847168
大教堂与集市,1,0.8664970397949219,0.13350294530391693
大教堂与集市,1,0.7808451652526855,0.21915484964847565
大教堂与集市,1,0.6864873170852661,0.3135126531124115
大教堂与集市,1,0.6831417083740234,0.31685829162597656
大教堂与集市,1,0.7479449510574341,0.25205501914024353
大教堂与集市,1,0.7152626514434814,0.28473737835884094
大教堂与集市,1,0.7251591682434082,0.2748408615589142
大教堂与集市,1,0.7551345229148865,0.2448655366897583
大教堂与集市,1,0.625291109085083,0.3747089207172394
大教堂与集市,1,0.6678582429885864,0.3321417570114136
大教堂与集市,1,0.8406561613082886,0.15934377908706665
大教堂与集市,1,0.8048895001411438,0.1951105147600174
大教堂与集市,1,0.8904944062232971,0.10950560867786407
大教堂与集市,0,0.47757646441459656,0.5224235653877258
大教堂与集市,1,0.8776311278343201,0.12236891686916351
大教堂与集市,1,0.9098832011222839,0.09011679887771606
大教堂与集市,1,0.754396915435791,0.24560308456420898
大教堂与集市,1,0.7449485659599304,0.25505146384239197
大教堂与集市,1,0.8966562151908875,0.10334375500679016
大教堂与集市,1,0.6574426293373108,0.3425574004650116
大教堂与集市,1,0.8737219572067261,0.1262780725955963
大教堂与集市,1,0.5228645205497742,0.4771355092525482
大教堂与集市,0,0.39752960205078125,0.6024703979492188
大教堂与集市,1,0.8668550848960876,0.13314490020275116
大教堂与集市,1,0.8856679797172546,0.11433201283216476
大教堂与集市,1,0.8109288215637207,0.18907120823860168
大教堂与集市,1,0.5383830070495605,0.46161699295043945
大教堂与集市,0,0.24696345627307892,0.7530365586280823
大教堂与集市,0,0.26275473833084106,0.7372452616691589
大教堂与集市,1,0.9070056080818176,0.09299442172050476
大教堂与集市,1,0.5064752101898193,0.4935247600078583
大教堂与集市,0,0.3749386668205261,0.6250613331794739
大教堂与集市,1,0.5329873561859131,0.4670126438140869
大教堂与集市,1,0.7395802140235901,0.2604197859764099
大教堂与集市,0,0.36320003867149353,0.6367999911308289
大教堂与集市,1,0.8032276630401611,0.19677235186100006
大教堂与集市,1,0.8981382846832275,0.10186173021793365
大教堂与集市,0,0.2559768855571747,0.7440230846405029
大教堂与集市,1,0.8876617550849915,0.11233816295862198
大教堂与集市,1,0.8577537536621094,0.14224624633789062
大教堂与集市,1,0.8426950573921204,0.15730498731136322
大教堂与集市,1,0.8356521725654602,0.16434787213802338
大教堂与集市,1,0.8836997151374817,0.11630032956600189
大教堂与集市,0,0.2707597315311432,0.7292402386665344
大教堂与集市,0,0.16925019025802612,0.8307497501373291
大教堂与集市,1,0.780301570892334,0.21969841420650482
大教堂与集市,1,0.6735339760780334,0.32646599411964417
大教堂与集市,1,0.7424435019493103,0.2575564384460449
大教堂与集市,0,0.4346034526824951,0.5653965473175049
大教堂与集市,1,0.583346426486969,0.4166536033153534
大教堂与集市,1,0.8908487558364868,0.1091512069106102
大教堂与集市,0,0.38232728838920593,0.6176726818084717
大教堂与集市,0,0.49515560269355774,0.5048443675041199
大教堂与集市,1,0.5911909937858582,0.40880903601646423
大教堂与集市,1,0.7181112766265869,0.2818887531757355
零基础学机器学习,1,0.8933396935462952,0.10666033625602722
零基础学机器学习,0,0.4037230908870697,0.5962768793106079
零基础学机器学习,1,0.800861120223999,0.1991388201713562
零基础学机器学习,1,0.8432674407958984,0.15673257410526276
零基础学机器学习,1,0.898781955242157,0.10121798515319824
零基础学机器学习,1,0.7053539156913757,0.2946460247039795
零基础学机器学习,1,0.8911261558532715,0.1088738739490509
零基础学机器学习,0,0.22050787508487701,0.7794920802116394
零基础学机器学习,1,0.8627748489379883,0.13722510635852814
零基础学机器学习,0,0.39455294609069824,0.6054470539093018
零基础学机器学习,1,0.7790724635124207,0.22092755138874054
零基础学机器学习,1,0.7815713286399841,0.21842864155769348
零基础学机器学习,0,0.42799580097198486,0.5720041394233704
零基础学机器学习,1,0.6718717217445374,0.32812824845314026
零基础学机器学习,1,0.9036368131637573,0.09636317193508148
零基础学机器学习,0,0.31812915205955505,0.6818708181381226
零基础学机器学习,1,0.6982212066650391,0.3017788231372833
零基础学机器学习,1,0.8435344099998474,0.1564655601978302
零基础学机器学习,1,0.9105631709098816,0.08943681418895721
零基础学机器学习,0,0.20502030849456787,0.7949796915054321
零基础学机器学习,1,0.8599523305892944,0.14004769921302795
零基础学机器学习,1,0.8780169486999512,0.12198308110237122
零基础学机器学习,1,0.5425304174423218,0.4574695825576782
零基础学机器学习,1,0.8515558838844299,0.14844410121440887
零基础学机器学习,1,0.8864560723304749,0.11354397982358932
零基础学机器学习,1,0.8543071746826172,0.14569278061389923
零基础学机器学习,0,0.18315069377422333,0.8168493509292603
零基础学机器学习,1,0.8583453893661499,0.1416545808315277
零基础学机器学习,1,0.7531534433364868,0.24684660136699677
零基础学机器学习,1,0.8612202405929565,0.13877975940704346
零基础学机器学习,0,0.3217572271823883,0.6782427430152893
零基础学机器学习,1,0.8553390502929688,0.14466090500354767
零基础学机器学习,0,0.15234985947608948,0.8476501107215881
零基础学机器学习,1,0.8189079165458679,0.1810920536518097
零基础学机器学习,1,0.6045233011245728,0.39547669887542725
零基础学机器学习,1,0.8416760563850403,0.15832394361495972
零基础学机器学习,0,0.28809741139411926,0.7119026184082031
零基础学机器学习,1,0.672083854675293,0.32791614532470703
零基础学机器学习,1,0.8649397492408752,0.13506022095680237
零基础学机器学习,1,0.6034860014915466,0.39651399850845337
零基础学机器学习,1,0.9097806811332703,0.09021933376789093
零基础学机器学习,1,0.8571340441703796,0.14286598563194275
零基础学机器学习,1,0.8739944100379944,0.12600554525852203
零基础学机器学习,1,0.8999999761581421,0.1000000610947609
零基础学机器学习,1,0.7910263538360596,0.208973690867424
零基础学机器学习,1,0.8476513624191284,0.1523486077785492
零基础学机器学习,1,0.7106618285179138,0.2893381714820862
零基础学机器学习,0,0.4809027314186096,0.5190972685813904
深度学习入门,1,0.6692519783973694,0.3307480216026306
深度学习入门,1,0.5262327790260315,0.4737672209739685
深度学习入门,1,0.6413663625717163,0.3586335778236389
深度学习入门,1,0.7132629752159119,0.28673702478408813
深度学习入门,1,0.6565375328063965,0.34346240758895874
深度学习入门,1,0.6734333038330078,0.3265666961669922
深度学习入门,1,0.8456770181655884,0.15432298183441162
深度学习入门,1,0.7236754298210144,0.276324599981308
深度学习入门,1,0.8559125661849976,0.14408747851848602
深度学习入门,1,0.6008962392807007,0.39910373091697693
深度学习入门,1,0.7438674569129944,0.2561325430870056
深度学习入门,0,0.353565514087677,0.646434485912323
深度学习入门,1,0.8339148759841919,0.16608519852161407
深度学习入门,1,0.7569611668586731,0.2430388182401657
深度学习入门,1,0.7099881172180176,0.2900119423866272
深度学习入门,1,0.8175808787345886,0.18241912126541138
深度学习入门,0,0.4911577105522156,0.5088422894477844
深度学习入门,1,0.7378785610198975,0.2621214687824249
深度学习入门,1,0.8659398555755615,0.13406014442443848
深度学习入门,0,0.22836671769618988,0.7716332674026489
深度学习入门,1,0.9064399600028992,0.09356006234884262
深度学习入门,1,0.6059442162513733,0.3940558135509491
深度学习入门,1,0.8859085440635681,0.11409138888120651
深度学习入门,0,0.41264012455940247,0.5873599052429199
深度学习入门,1,0.8793033957481384,0.12069656699895859
深度学习入门,1,0.8857438564300537,0.11425618827342987
深度学习入门,1,0.7764523029327393,0.22354774177074432
深度学习入门,1,0.694789469242096,0.30521056056022644
深度学习入门,1,0.5887669324874878,0.4112330377101898
深度学习入门,1,0.5740860104560852,0.4259140193462372
深度学习入门,0,0.4264639616012573,0.5735360383987427
深度学习入门,1,0.5601999759674072,0.4397999942302704
深度学习入门,1,0.8711735010147095,0.12882648408412933
深度学习入门,1,0.8329339623451233,0.1670660674571991
深度学习入门,1,0.8606117963790894,0.13938817381858826
深度学习入门,1,0.7497153282165527,0.25028467178344727
深度学习入门,0,0.2953779101371765,0.7046220302581787
深度学习入门,1,0.7649434804916382,0.23505650460720062
深度学习入门,1,0.9087243676185608,0.09127563238143921
深度学习入门,1,0.66847163438797,0.33152833580970764
深度学习入门,1,0.9022110104560852,0.09778901934623718
深度学习入门,1,0.6855064034461975,0.3144935965538025
深度学习入门,1,0.7810278534889221,0.21897217631340027
深度学习入门,1,0.6679394841194153,0.3320605158805847
深度学习入门,1,0.8761074542999268,0.12389250099658966
深度学习入门,1,0.8292526006698608,0.17074739933013916
深度学习入门,0,0.2021053433418274,0.7978946566581726
深度学习入门,1,0.7267418503761292,0.27325811982154846
深度学习入门,0,0.3832385241985321,0.6167614459991455
深度学习入门,0,0.2629811763763428,0.7370188236236572
深度学习入门,1,0.6855528950691223,0.3144471049308777
深度学习入门,1,0.5846660733222961,0.4153338670730591
深度学习入门,1,0.8388128280639648,0.16118717193603516
深度学习入门,1,0.8871284127235413,0.11287157982587814
深度学习入门,1,0.8572872281074524,0.1427127569913864
深度学习入门,0,0.3632882535457611,0.6367117762565613
深度学习入门,0,0.45927485823631287,0.5407251715660095
深度学习入门,0,0.28472989797592163,0.7152701616287231
深度学习入门,1,0.7251730561256409,0.2748270034790039
深度学习入门,1,0.7848905324935913,0.2151094675064087
深度学习入门,1,0.560699462890625,0.439300537109375
深度学习入门,0,0.20729976892471313,0.7927002906799316
深度学习入门,1,0.9077322483062744,0.09226778149604797
深度学习入门,1,0.832344114780426,0.16765587031841278
深度学习入门,1,0.844836413860321,0.15516355633735657
深度学习入门,1,0.7072360515594482,0.29276394844055176
深度学习入门,1,0.6673192977905273,0.33268073201179504
深度学习入门,1,0.8968457579612732,0.1031542718410492
深度学习入门,1,0.5191428661346436,0.4808571934700012
深度学习入门,1,0.8741875290870667,0.12581248581409454
深度学习入门,1,0.760464072227478,0.23953589797019958
深度学习入门,1,0.9091774225234985,0.09082262963056564
深度学习入门,1,0.8811526894569397,0.1188473179936409
深度学习入门,1,0.7639625668525696,0.23603738844394684
深度学习入门,1,0.9054908752441406,0.09450909495353699
深度学习入门,1,0.7403402924537659,0.25965967774391174
深度学习入门,1,0.8417912721633911,0.15820875763893127
深度学习入门,1,0.9106038212776184,0.08939618617296219
深度学习入门,1,0.7823636531829834,0.21763628721237183
深度学习入门,1,0.9065967202186584,0.09340330958366394
深度学习入门,1,0.8421972393989563,0.1578027307987213
深度学习入门,0,0.37494832277297974,0.6250516772270203
深度学习入门,1,0.7447150945663452,0.2552849054336548
深度学习入门,1,0.7869579195976257,0.21304206550121307
深度学习入门,1,0.8868429064750671,0.11315709352493286
深度学习入门,0,0.42014744877815247,0.5798525214195251
深度学习入门,1,0.7443726658821106,0.255627304315567
深度学习入门,1,0.8424304127693176,0.15756958723068237
深度学习入门,1,0.5265540480613708,0.4734460115432739
深度学习入门,1,0.8777799606323242,0.1222199872136116
深度学习入门,1,0.8370901942253113,0.16290982067584991
深度学习入门,1,0.7347274422645569,0.2652725279331207
深度学习入门,1,0.6764825582504272,0.32351744174957275
深度学习入门,1,0.6679394841194153,0.3320605158805847
深度学习入门,0,0.2244538813829422,0.775546133518219
深度学习入门,1,0.7939049005508423,0.20609506964683533
深度学习入门,0,0.21717754006385803,0.7828224301338196
深度学习入门,1,0.7320001125335693,0.2679998576641083
深度学习入门,1,0.8262407779693604,0.17375920712947845
深度学习入门,1,0.751183032989502,0.24881699681282043
深度学习入门,1,0.9039456844329834,0.09605425596237183
深度学习入门,1,0.8567672371864319,0.14323271811008453
深度学习入门,1,0.5441495180130005,0.4558505117893219
深度学习入门,1,0.6257278919219971,0.3742721676826477
深度学习入门,1,0.8186465501785278,0.18135343492031097
深度学习入门,1,0.8754156827926636,0.12458431720733643
深度学习入门,1,0.8549982905387878,0.14500170946121216
深度学习入门,1,0.7349204421043396,0.2650795578956604
深度学习入门,1,0.7405919432640076,0.25940802693367004
深度学习入门,1,0.8241998553276062,0.1758001297712326
深度学习入门,1,0.7430922985076904,0.25690770149230957
深度学习入门,1,0.7810278534889221,0.21897217631340027
深度学习入门,0,0.2399149239063263,0.7600851058959961
深度学习入门,1,0.5183475017547607,0.48165252804756165
深度学习入门,1,0.8819532990455627,0.11804667115211487
深度学习入门,0,0.3488336503505707,0.6511663198471069
深度学习入门,1,0.5434159636497498,0.45658406615257263
深度学习入门,1,0.895721971988678,0.1042780950665474
深度学习入门,1,0.858504593372345,0.14149539172649384
深度学习入门,1,0.8161369562149048,0.18386311829090118
深度学习入门,1,0.546627938747406,0.453372061252594
深度学习入门,1,0.570415735244751,0.4295842945575714
深度学习入门,1,0.7559880018234253,0.2440120130777359
深度学习入门,1,0.8974167704582214,0.10258323699235916
深度学习入门,0,0.36298853158950806,0.6370114684104919
深度学习入门,1,0.8775122165679932,0.12248776853084564
深度学习入门,1,0.5846660733222961,0.4153338670730591
深度学习入门,1,0.8388128280639648,0.16118717193603516
深度学习入门,1,0.8871284127235413,0.11287157982587814
深度学习入门,1,0.8572872281074524,0.1427127569913864
深度学习入门,0,0.3632882535457611,0.6367117762565613
深度学习入门,0,0.45927485823631287,0.5407251715660095
深度学习入门,0,0.28472989797592163,0.7152701616287231
深度学习入门,1,0.7251730561256409,0.2748270034790039
深度学习入门,1,0.7848905324935913,0.2151094675064087
深度学习入门,1,0.560699462890625,0.439300537109375
深度学习入门,0,0.20729976892471313,0.7927002906799316
深度学习入门,1,0.9077322483062744,0.09226778149604797
深度学习入门,1,0.832344114780426,0.16765587031841278
深度学习入门,1,0.844836413860321,0.15516355633735657
深度学习入门,1,0.5183475017547607,0.48165252804756165
深度学习入门,1,0.8819532990455627,0.11804667115211487
深度学习入门,0,0.3488336503505707,0.6511663198471069
深度学习入门,1,0.5434159636497498,0.45658406615257263
深度学习入门,1,0.895721971988678,0.1042780950665474
深度学习入门,1,0.858504593372345,0.14149539172649384
深度学习入门,1,0.8161369562149048,0.18386311829090118
深度学习入门,1,0.546627938747406,0.453372061252594
深度学习入门,1,0.6368553638458252,0.3631446659564972
深度学习入门,1,0.8829947113990784,0.11700529605150223
深度学习入门,1,0.8846895098686218,0.11531056463718414
深度学习入门,1,0.8140663504600525,0.18593361973762512
深度学习入门,1,0.8654206395149231,0.1345793604850769
深度学习入门,1,0.9109588265419006,0.08904118090867996
深度学习入门,1,0.8271937370300293,0.1728062778711319
深度学习入门,0,0.4731869101524353,0.5268130898475647
深度学习入门,1,0.719336986541748,0.28066301345825195
深度学习入门,1,0.6295560002326965,0.37044402956962585
深度学习入门,1,0.7599337697029114,0.24006623029708862
深度学习入门,1,0.8443784117698669,0.15562160313129425
深度学习入门,1,0.8981464505195618,0.10185352712869644
深度学习入门,1,0.8222032785415649,0.17779676616191864
深度学习入门,1,0.7112456560134888,0.28875428438186646
深度学习入门,1,0.5329039692878723,0.4670959711074829
深度学习入门,1,0.610721230506897,0.389278769493103
深度学习入门,1,0.7810278534889221,0.21897217631340027
深度学习入门,1,0.7430922985076904,0.25690770149230957
深度学习入门,0,0.2399149239063263,0.7600851058959961
深度学习入门,1,0.570415735244751,0.4295842945575714
深度学习入门,1,0.7559880018234253,0.2440120130777359
深度学习入门,1,0.8775122165679932,0.12248776853084564
深度学习入门,1,0.863675057888031,0.1363249570131302
深度学习入门,1,0.5782209634780884,0.42177897691726685
深度学习入门,1,0.8974167704582214,0.10258323699235916
深度学习入门,0,0.2731824517250061,0.7268176078796387
深度学习入门,1,0.8803697228431702,0.11963030695915222
深度学习入门,1,0.7897265553474426,0.21027347445487976
深度学习入门,1,0.6593568921089172,0.34064310789108276
深度学习入门,0,0.36298853158950806,0.6370114684104919
深度学习入门,1,0.760138750076294,0.23986120522022247
深度学习入门,1,0.5782209634780884,0.42177897691726685
深度学习入门,1,0.760138750076294,0.23986120522022247
深度学习入门,1,0.8503796458244324,0.14962035417556763
深度学习入门,1,0.9089245200157166,0.09107545018196106
深度学习入门,1,0.8147863149642944,0.18521368503570557
深度学习入门,1,0.7888103127479553,0.21118973195552826
深度学习入门,1,0.895683765411377,0.10431624948978424
深度学习入门,1,0.7249660491943359,0.27503401041030884
深度学习入门,1,0.8308560848236084,0.169143944978714
深度学习入门,1,0.8427339792251587,0.15726597607135773
深度学习入门,1,0.7430922985076904,0.25690770149230957
